0.	4.
0.02	3.995501920793787
0.04	3.9818620046001145
0.06	3.9594355062032753
0.08	3.9286739700677633
0.1	3.890182486202076
0.12	3.844694563355017
0.14	3.793049851992548
0.16	3.736165990904745
0.18	3.675004401323198
0.2	3.610542182010966
0.22	3.5437508655194905
0.24	3.4755724033838935
0.26	3.4068957187337787
0.28	3.338543902307126
0.3	3.2712670311019605
0.32	3.2057316436475047
0.34	3.142513303499757
0.36	3.082098891330906
0.38	3.0248897560543666
0.4	2.9712000190554497
0.42	2.921258996633853
0.44	2.8752204282014215
0.46	2.8331682663891953
0.48	2.7951179629105463
0.5	2.7610230075558158
0.52	2.7307852472023604
0.54	2.7042595355880468
0.56	2.681256060682317
0.58	2.661548696319339
0.6	2.644884278599129
0.62	2.6309858720481207
0.64	2.619556410888676
0.66	2.610287915512522
0.68	2.6028690179075222
0.7	2.596987362650658
0.72	2.5923343508260164
0.74	2.5886136462996823
0.76	2.5855459957258122
0.78	2.582870475936061
0.8	2.580348793733626
0.82	2.577770905720312
0.84	2.574956162708309
0.86	2.5717526971523075
0.88	2.568039561484945
0.9	2.5637281985853586
0.92	2.558760084021109
0.94	2.553104302551548
0.96	2.546757068288863
0.98	2.53973970773067
1.	2.5320944117878605
1.02	2.523881008069446
1.04	2.5151747648660585
1.06	2.506062836308867
1.08	2.496640133481012
1.1	2.487006418620125
1.12	2.4772636959232126
1.14	2.4675130137531
1.16	2.4578517216055005
1.18	2.4483714507123593
1.2	2.439156068083986
1.22	2.430279925301184
1.24	2.421806775284029
1.26	2.4137887008829195
1.28	2.406265186294197
1.3	2.3992631092339716
1.32	2.3927969923685017
1.34	2.3868687910562367
1.36	2.3814683112701496
1.38	2.376574687613056
1.4	2.3721574345347536
1.42	2.368176973146764
1.44	2.3645862548715506
1.46	2.3613330564406487
1.48	2.3583612260856532
1.5	2.3556116799983906
1.52	2.3530246431284483
1.54	2.350541841948563
1.56	2.3481073467875655
1.58	2.3456685706667377
1.6	2.3431782747365877
1.62	2.3405958309273265
1.64	2.337887259991472
1.66	2.3350257748819674
1.68	2.3319928645780332
1.7	2.328778285809856
1.72	2.325379293397954
1.74	2.3218005374896644
1.76	2.318054050092449
1.78	2.3141582335380773
1.8	2.3101366383231414
1.82	2.306017342527803
1.84	2.3018321645368855
1.86	2.297615279257427
1.88	2.2934019989271652
1.9	2.289227937459505
1.92	2.285128011639088
1.94	2.281135307505137
1.96	2.2772801927261406
1.98	2.273589590989954
2.	2.2700863093156505
2.02	2.266788535960674
2.04	2.2637094239991695
2.06	2.26085674834047
2.08	2.2582329053812122
2.1	2.2558351206499387
2.12	2.2536554909645194
2.14	2.2516811773272503
2.16	2.2498951296244285
2.18	2.2482768044432424
2.2	2.2468025231814788
2.22	2.2454461485757675
2.24	2.244180263401852
2.26	2.242977000057806
2.28	2.2418084645497585
2.3	2.240647619644882
2.32	2.2394694333227676
2.34	2.2382513902060865
2.36	2.236973713552615
2.38	2.235620083597188
2.4	2.2341783064854863
2.42	2.232640259327799
2.44	2.2310017603933345
2.46	2.229262861572262
2.48	2.2274278587651626
2.5	2.2255047169653013
2.52	2.2235046240015546
2.54	2.221441826855705
2.56	2.219333128705819
2.58	2.2171970659704208
2.6	2.215053312247508
2.62	2.212922231843706
2.64	2.2108242076854663
2.66	2.20877889447485
2.68	2.206804669153638
2.7	2.204918175900807
2.72	2.203133846851731
2.74	2.201463464997367
2.76	2.1999158225242628
2.78	2.1984965223481163
2.8	2.197207931445979
2.82	2.1960491345634
2.84	2.1950158906207
2.86	2.1941008485857427
2.88	2.1932939652839236
2.9	2.192582770139849
2.92	2.1919526039046624
2.94	2.1913872163079113
2.96	2.1908694594727907
2.98	2.1903816531940206
3.	2.189905968218945
3.02	2.1894251815215213
3.04	2.188923318969741
3.06	2.1883858722368377
3.08	2.187800121305974
3.1	2.1871557451362698
3.12	2.186445122641871
3.14	2.1856632405654217
3.16	2.184807794043827
3.18	2.183879440293994
3.2	2.182881656396239
3.22	2.1818203452706753
3.24	2.180703677388331
3.26	2.179541967191715
3.28	2.1783472065892124
3.3	2.177132515046503
3.32	2.1759118080036663
3.34	2.174699450801951
3.36	2.173509715339769
3.38	2.172356264515859
3.4	2.171251799877339
3.42	2.1702077323259807
3.44	2.1692338087434666
3.46	2.168337781712211
3.48	2.1675251957940294
3.5	2.166799293950358
3.52	2.1661609614486417
3.54	2.1656086476353
3.56	2.1651384006530257
3.58	2.164744115789279
3.6	2.164417790640868
3.62	2.1641496628990837
3.64	2.163928498624072
3.66	2.1637421198447035
3.68	2.163577813097055
3.7	2.16342255273516
3.72	2.163263425049719
3.74	2.1630882248331447
3.76	2.162885782622037
3.78	2.1626461058514206
3.8	2.162360752877391
3.82	2.1620232538933815
3.84	2.161629170847599
3.86	2.1611760413115246
3.88	2.160663552302265
3.9	2.160093642151694
3.92	2.159470254551574
3.94	2.1587990795119945
3.96	2.1580874886741617
3.98	2.1573443420084266
4.	2.156579547410959
