0.	0.
0.02	0.003122686956766001
0.04	0.012525225494607396
0.06	0.0282992677325328
0.08	0.05060845093077402
0.1	0.07966984026564647
0.12	0.11574362860516033
0.14	0.1591416776061497
0.16	0.2102238686317085
0.18	0.2693750356559488
0.2	0.3369942112037886
0.22	0.413495514588732
0.24	0.499287185214561
0.26	0.5947349875794286
0.28	0.7001414122147167
0.3	0.8157267439713535
0.32	0.9415823564762049
0.34	1.0776168639694426
0.36	1.2235227280709517
0.38	1.378740260526105
0.4	1.5424014371425803
0.42	1.7132883679633986
0.44	1.8898274234478751
0.46	2.0700921111973565
0.48	2.2518118436707066
0.5	2.432424902163859
0.52	2.6091783377476303
0.54	2.779238706713647
0.56	2.9398116988416882
0.58	3.088290083330175
0.6	3.2224051953159094
0.62	3.3403413038303853
0.64	3.4408150931527217
0.66	3.5231321178882875
0.68	3.587200013045123
0.7	3.633486575652248
0.72	3.662947415284558
0.74	3.6769424123182293
0.76	3.677136365077947
0.78	3.665390058434278
0.8	3.6436634993769634
0.82	3.6139377433015945
0.84	3.5781478321683013
0.86	3.538128619717316
0.88	3.495579444845406
0.9	3.4520432318349097
0.92	3.408893033642024
0.94	3.367325389507635
0.96	3.3283598472005576
0.98	3.2928411785198866
1.	3.2614426806681
1.02	3.23466980476692
1.04	3.2128626049511126
1.06	3.1961982344506557
1.08	3.1846954998311237
1.1	3.178219645957554
1.12	3.176486930547304
1.14	3.1790739822740366
1.16	3.1854337748659964
1.18	3.1949139724204785
1.2	3.2067779375583054
1.22	3.2202335294880893
1.24	3.2344674259157324
1.26	3.248677704656372
1.28	3.262105036231685
1.3	3.2740655375061523
1.32	3.283979697891625
1.34	3.291391044210467
1.36	3.2959775600226586
1.38	3.2975590090623648
1.4	3.2960959508146255
1.42	3.291678897152645
1.44	3.2845134113435948
1.46	3.274904105165712
1.48	3.2632350208977035
1.5	3.2499472308892403
1.52	3.2355181355956373
1.54	3.220443172354749
1.56	3.205217840814772
1.58	3.19032062463908
1.6	3.1761985623222033
1.62	3.163255037295908
1.64	3.15183874805028
1.66	3.142233905222224
1.68	3.1346520261457105
1.7	3.1292258518297476
1.72	3.126005742148834
1.74	3.12495797752528
1.76	3.125965133934406
1.78	3.1288304483316733
1.8	3.133286582334885
1.82	3.139006721237188
1.84	3.1456178714091503
1.86	3.152718273504562
1.88	3.1598974904755606
1.9	3.1667553380862374
1.92	3.172919462856712
1.94	3.1780630208222775
1.96	3.1819198292413176
1.98	3.1842937141298706
2.	3.1850635436770744
2.02	3.1841859823907686
2.04	3.181694085651188
2.06	3.1776906539031415
2.08	3.1723392605115888
2.1	3.1658548640952544
2.12	3.1584926784754566
2.14	3.1505352292004916
2.16	3.1422798921690656
2.18	3.134027692044655
2.2	3.1260722205470124
2.22	3.1186886153309854
2.24	3.1121237007121545
2.26	3.1065876293106567
2.28	3.102246601456285
2.3	3.0992165050861056
2.32	3.097557961118411
2.34	3.0972736720913376
2.36	3.0983083718878026
2.38	3.1005507140807422
2.4	3.1038371814706305
2.42	3.1079593085758392
2.44	3.1126740799474515
2.46	3.117715511370796
2.48	3.1228069089648423
2.5	3.1276748248553363
2.52	3.1320634515088304
2.54	3.1357466441790844
2.56	3.1385374396568366
2.58	3.14029636837657
2.6	3.1409372715015156
2.62	3.1404287660173495
2.64	3.138792628113962
2.66	3.1361009386076013
2.68	3.132471198717521
2.7	3.1280586929469987
2.72	3.123047842472959
2.74	3.1176439437488583
2.76	3.1120645363913657
2.78	3.106529998488869
2.8	3.1012545298136622
2.82	3.0964382236158525
2.84	3.092259694314822
2.86	3.088868964386571
2.88	3.086381198826477
2.9	3.0848719719606628
2.92	3.084374149671181
2.94	3.0848760520484264
2.96	3.086321091777057
2.98	3.088609851133927
3.	3.0916048497398956
3.02	3.095136937423364
3.04	3.0990128780404125
3.06	3.103024949272883
3.08	3.1069621438235897
3.1	3.110620882934121
3.12	3.113814521966593
3.14	3.1163825203737865
3.16	3.1181985519098907
3.18	3.119175589345428
3.2	3.1192681228851824
3.22	3.1184730248131656
3.24	3.1168287033040927
3.26	3.1144114544261368
3.28	3.11133000953602
3.3	3.107719858995652
3.32	3.103737046431442
3.34	3.0995507676446845
3.36	3.0953356782544246
3.38	3.091264920931667
3.4	3.087503517620594
3.42	3.084201633497386
3.44	3.081488225677543
3.46	3.0794657888098325
3.48	3.078206208900171
3.5	3.077747404042697
3.52	3.0780909515900494
3.54	3.079201494749379
3.56	3.0810082937309247
3.58	3.083408321651571
3.6	3.0862705653333777
3.62	3.0894422168521274
3.64	3.0927568313339804
3.66	3.096043001980613
3.68	3.0991326432795456
3.7	3.1018694600622636
3.72	3.1041173380986375
3.74	3.1057669005285766
3.76	3.1067396861485594
3.78	3.1069910597923545
3.8	3.106511854840965
3.82	3.1053275521391144
3.84	3.1034952936308424
3.86	3.1011002238727468
3.88	3.0982512789631587
3.9	3.095075643214907
3.92	3.0917123914890854
3.94	3.088306479435708
3.96	3.0850030328586935
3.98	3.0819413213656826
4.	3.0792487366580406
