1.796838390767722905e-05,5.539709281106400610e-03
1.961485808579433343e-05,6.303753153071281826e-03
2.141220154815731504e-05,7.173174944465612532e-03
2.337423870891817184e-05,8.162508514287236672e-03
2.551606073727186511e-05,9.288292250172499112e-03
2.785414163241768898e-05,1.056934553557987294e-02
3.040646493467068516e-05,1.202708334768514548e-02
3.319266204733189708e-05,1.368587424502520564e-02
3.623416323323157056e-05,1.557344772926135164e-02
3.955436244734709982e-05,1.772135779080358589e-02
4.317879727332030594e-05,2.016551038724744352e-02
4.713534534786916619e-05,2.294676367231940697e-02
5.145443878390935216e-05,2.611161100917462272e-02
5.616929824163815642e-05,2.971295818577334227e-02
6.131618844795780723e-05,3.381100782480681716e-02
6.693469712958667595e-05,3.847426577258498265e-02
7.306803950529507108e-05,4.378068629038175258e-02
7.976339067929280569e-05,4.981897519205165381e-02
8.707224849239921991e-05,5.669007271207433807e-02
9.505082962189511427e-05,6.450884089267686083e-02
1.037605019766913838e-04,7.340598369757227182e-02
1.132682567136156161e-04,8.353023195026787473e-02
1.236472235053717663e-04,9.505082962189512208e-02
1.349772330233944633e-04,1.081603630310709468e-01
1.473454309619837436e-04,1.230779802506663245e-01
1.608469483265358407e-04,1.400530545393222637e-01
1.755856331414470603e-04,1.593693530381776191e-01
1.916748492056816807e-04,1.813497804196495256e-01
2.092383480396979101e-04,2.063617767863856478e-01
2.284112207303825724e-04,2.348234600554281182e-01
2.493409369951880578e-04,2.672106155079437828e-01
2.721884794575185314e-04,3.040646493467068501e-01
2.971295818577340125e-04,3.460016392185109035e-01
3.243560807235818270e-04,3.937226329963475213e-01
3.540773908965277167e-04,4.480253679829498958e-01
3.865221162631269844e-04,5.098176064420429920e-01
4.219398080805032551e-04,5.801323103833377903e-01
4.606028844202407707e-04,6.601449092734883450e-01
5.028087254942485403e-04,7.511929493320953499e-01
5.488819609789677119e-04,8.547984528840422147e-01
5.991769669310625457e-04,9.726933615426178736e-01
6.540805914998259248e-04,1.106848488549411869e+00
7.140151304013402523e-04,1.259506464258356440e+00
7.794415750404966314e-04,1.433219225503576943e+00
8.508631582640599402e-04,1.630890675549334201e+00
9.288292250172518411e-04,1.855825227755518947e+00
1.013939457675293873e-03,2.111783044448242386e+00
1.106848488549414151e-03,2.403042894406964614e+00
1.208270935044778371e-03,2.734473679737585261e+00
1.318986896198671988e-03,3.111615827824362857e+00
1.439847952876009609e-03,3.540773908965269889e+00
1.571783717773164463e-03,4.029122027951343554e+00
1.715808985610006677e-03,4.584823751389105695e+00
1.873031538506438488e-03,5.217168575554354426e+00
2.044660666579117651e-03,5.936727216069126456e+00
2.232016469295239249e-03,6.755528315331639888e+00
2.436540009125470838e-03,7.687259521663720285e+00
2.659804395593763898e-03,8.747496301554432918e+00
2.903526884977819782e-03,9.953962309984243362e+00
3.169582088726121717e-03,1.132682567136153828e+01
3.460016392185115766e-03,1.288903612390891595e+01
3.777063694539372404e-03,1.466670866343971547e+01
4.123162591029756914e-03,1.668956009978026600e+01
4.500975129608050795e-03,1.899140582361935614e+01
4.913407286296366666e-03,2.161072508808376469e+01
5.363631316739245723e-03,2.459130425468041281e+01
5.855110155867255910e-03,2.798296875655121596e+01
6.391624053344018702e-03,3.184241601504656316e+01
6.977299649665552432e-03,3.623416323323149868e+01
7.616641716552907670e-03,4.123162591029748114e+01
8.314567805772081141e-03,4.691834510607808539e+01
9.076446072885374985e-03,5.338938397147361314e+01
9.908136566858686406e-03,6.075291689016077612e+01
1.081603630310713771e-02,6.913203779678127603e+01
1.180712846666191577e-02,7.866681790071574198e+01
1.288903612390896770e-02,8.951664721378320166e+01
1.407008085602686441e-02,1.018628990244688595e+02
1.535934676510901722e-02,1.159119618598885779e+02
1.676675034527700878e-02,1.318986896198669285e+02
1.830311675620616835e-02,1.500903275579733531e+02
1.998026308572550813e-02,1.707909797389430366e+02
2.181108924191524356e-02,1.943466926536022186e+02
2.380967717380358395e-02,2.211512399725488649e+02
2.599139918382938411e-02,2.516527051405388988e+02
2.837303616516223190e-02,2.863609718508121773e+02
3.097290667331413158e-02,3.258562476153229568e+02
3.381100782480695593e-02,3.707987629168172248e+02
3.690916910662782324e-02,4.219398080805024165e+02
4.029122027951360235e-02,4.801342923653445496e+02
4.398317466650228380e-02,5.463550352214887198e+02
4.801342923653464934e-02,6.217090286163833071e+02
5.241298302206061355e-02,7.074559422819878591e+02
5.721567555063263727e-02,8.050291812295972704e+02
6.245844712439618113e-02,9.160598475443728148e+02
6.818162294944493662e-02,1.042404007021557845e+03
7.442922330043788559e-02,1.186173716452479084e+03
8.124930210614064729e-02,1.349772330233941830e+03
8.869431656014740983e-02,1.535934676510895542e+03
9.682153059967095465e-02,1.747772774464684289e+03
1.056934553557991596e-01,1.988827856988811845e+03
1.153783299629661946e-01,2.263129568399529489e+03
1.259506464258361436e-01,2.575263326771198535e+03
1.374917225806420451e-01,2.930446976972138145e+03
1.500903275579739682e-01,3.334618015786369597e+03
1.638433645577984654e-01,3.794532847236942416e+03
1.788566161883465566e-01,4.317879727332021503e+03
1.952455581016860897e-01,4.913407286296356688e+03
2.131362471841442008e-01,5.591070776755303996e+03
2.326662911331467409e-01,6.362198492657495080e+03
2.539859068780729312e-01,7.239681140910876820e+03
2.772590759860492637e-01,8.238187331399602044e+03
3.026648059395695145e-01,9.374408787662981922e+03
3.303985069871868130e-01,1.066733937734859319e+04
3.606734951574031567e-01,1.213859262690628930e+04
3.937226329963491311e-01,1.381276302832009424e+04
4.298001206490798531e-01,1.571783717773161152e+04
4.691834510607808539e-01,1.788566161883465611e+04
5.121755443364240934e-01,2.035247521183579738e+04
5.591070776755304728e-01,2.315951492743154449e+04
6.103390288028646138e-01,2.635370519267392956e+04
6.662654524581163029e-01,2.998844231231024605e+04
7.273165113001484050e-01,3.412448707852896769e+04
7.939617845382291872e-01,3.883098049059609184e+04
8.667138797389259963e-01,4.418659956385941041e+04
9.461323755890779230e-01,5.028087254942474829e+04
1.032828125941031683e+00,5.721567555063263717e+04
1.127467958244947166e+00,6.510693555481467774e+04
1.230779802506668297e+00,7.408656834939567489e+04
1.343558290220826290e+00,8.430468371788966761e+04
1.466670866343971591e+00,9.593209477938231430e+04
1.601064461318324250e+00,1.091631734193617012e+05
1.747772774464684487e+00,1.242190995452618663e+05
1.907924224765272792e+00,1.413515584835395566e+05
2.082750630190518759e+00,1.608469483265355229e+05
2.273596682327724494e+00,1.830311675620616879e+05
2.481930289186257799e+00,2.082750630190518568e+05
2.709353865732059941e+00,2.370006292009330355e+05
2.957616658993256653e+00,2.696880626390692778e+05
3.228628202536740321e+00,3.068837891917639063e+05
3.524473003801587900e+00,3.492095984787278576e+05
3.847426577258513891e+00,3.973730381485612597e+05
4.199972946715305966e+00,4.521792417370702024e+05
4.584823751389105695e+00,5.145443878390924656e+05
5.004939102700974196e+00,5.855110155867232243e+05
5.463550352214887162e+00,6.662654524581163423e+05
5.964184945842483820e+00,7.581576457522117998e+05
6.510693555481467776e+00,8.627237292461451143e+05
7.107279696773440847e+00,9.817117022752183257e+05
7.758532060787843854e+00,1.117110650504821911e+06
8.469459808314610427e+00,1.271183996869030176e+06
9.245531098233579215e+00,1.446507338521653088e+06
1.009271514630573918e+01,1.646011502308549825e+06
1.101752813788387364e+01,1.873031538506442215e+06
1.202708334768514398e+01,2.131362471841433086e+06
1.312914585212470620e+01,2.425322741760355420e+06
1.433219225503576943e+01,2.759826392466191668e+06
1.564547588616102303e+01,3.140465219496748876e+06
1.707909797389430295e+01,3.573602246065795422e+06
1.864408533970492954e+01,4.066478091781845782e+06
2.035247521183579877e+01,4.627332011878693476e+06
2.221740781062891656e+01,5.265539630332777277e+06
2.425322741760355427e+01,5.991769669310612604e+06
2.647559270567074563e+01,6.818162294944493100e+06
2.890159717909511627e+01,7.758532060787811875e+06
3.154990064958095175e+01,8.828598841495150700e+06
3.444087275973837592e+01,1.004625061717344448e+07
3.759674965785475109e+01,1.143184250129147992e+07
4.104180502904726069e+01,1.300853701090573333e+07
4.480253679829498736e+01,1.480269126739504002e+07
4.890787094139609792e+01,1.684429760042315349e+07
5.338938397147361314e+01,1.916748492056820914e+07
5.828154581230863585e+01,2.181108924191515520e+07
6.362198492657495308e+01,2.481930289186257869e+07
6.945177773823716905e+01,2.824241326078447327e+07
7.581576457522118062e+01,3.213764344100275636e+07
8.276289456246368559e+01,3.657010880777500570e+07
9.034660211810533781e+01,4.161390553316698223e+07
9.862521794868804648e+01,4.735334922917120904e+07
1.076624177045497674e+02,5.388438442608245462e+07
1.175277117462947558e+02,6.131618844795768708e+07
1.282969797894152748e+02,6.977299649665552378e+07
1.400530545393222610e+02,7.939617845382259786e+07
1.528863588058735843e+02,9.034660211810533702e+07
1.668956009978026600e+02,1.028073223830868900e+08
1.821885343465172582e+02,1.169866413101305664e+08
1.988827856988811789e+02,1.331215902504310459e+08
2.171067602537271455e+02,1.514818922258341014e+08
2.370006292009330480e+02,1.723744708063620031e+08
2.587174078595929245e+02,1.961485808579437435e+08
2.824241326078447401e+02,2.232016469295229912e+08
3.083031456568283488e+02,2.539859068780729175e+08
3.365534975507108015e+02,2.890159717909500003e+08
3.673924781802081725e+02,3.288774285825510025e+08
4.010572880855512494e+02,3.742366290721992254e+08
4.378068629038175459e+02,4.258518291843405962e+08
4.779238649935614376e+02,4.845858644816500545e+08
5.217168575554354675e+02,5.514205739240324497e+08
5.695226779712842244e+02,6.274732129711574316e+08
6.217090286163833071e+02,7.140151304013417959e+08
6.786773050723315919e+02,8.124930210614030361e+08
7.408656834939597502e+02,9.245531098233579397e+08
8.087524908770474212e+02,1.052068671023627162e+09
8.828598841495186207e+02,1.197171343418965578e+09
9.637578663841109119e+02,1.362286764141649723e+09
1.052068671023627076e+03,1.550175117335765600e+09
1.148471547840291350e+03,1.763977275314045191e+09
1.253707987440924853e+03,2.007267303562576532e+09
1.368587424502520435e+03,2.284112207303821087e+09
1.493993463605262377e+03,2.599139918382938385e+09
1.630890675549334219e+03,2.957616658993244648e+09
1.780332016430119211e+03,3.365534975507094383e+09
1.943466926536022129e+03,3.829713914046292782e+09
2.121550171362456695e+03,4.357913012397021294e+09
2.315951492743163726e+03,4.958962013837222099e+09
2.528166144331505620e+03,5.642908471262518883e+09
2.759826392466191919e+03,6.421185709064758301e+09
3.012714070881170301e+03,7.306803950529521942e+09
3.288774285825523748e+03,8.314567805772047043e+09
3.590130377007075822e+03,9.461323755890779495e+09
3.919100249433417957e+03,1.076624177045497704e+10
4.278214201767621489e+03,1.225113576604117775e+10
4.670234388327349734e+03,1.394082826282581520e+10
5.098176064420429611e+03,1.586356533508586311e+10
5.565330778427663063e+03,1.805148879221110153e+10
6.075291689016102282e+03,2.054117348353072739e+10
6.631981202212688913e+03,2.337423870891812515e+10
7.239681140910906834e+03,2.659804395593763733e+10
7.903065678861364177e+03,3.026648059395682907e+10
8.627237292461486504e+03,3.444087275973823547e+10
9.417766006869538614e+03,3.919100249433418274e+10
1.028073223830868847e+04,4.459627626819086456e+10
1.122277356208509445e+04,5.074705239490476227e+10
1.225113576604122682e+04,5.774615152359802246e+10
1.337372858212497704e+04,6.571057546036270905e+10
1.459918652473983093e+04,7.477346305177610779e+10
1.593693530381782693e+04,8.508631582640563965e+10
1.739726432343805936e+04,9.682153059967095947e+10
1.899140582361943234e+04,1.101752813788391876e+11
2.073162127401235557e+04,1.253707987440919647e+11
2.263129568399538766e+04,1.426621015260741272e+11
2.470504055456830611e+04,1.623382431612274780e+11
2.696880626390703401e+04,1.847281437099635925e+11
2.944000475100039694e+04,2.102060883130166931e+11
3.213764344100288872e+04,2.391979840020237427e+11
3.508247144239796035e+04,2.721884794575185242e+11
3.829713914046292484e+04,3.097290667331400757e+11
4.180637241455761978e+04,3.524473003801587524e+11
4.563716281924772920e+04,4.010572880855512085e+11
4.981897519205185381e+04,4.563716281924754028e+11
5.438397428464812401e+04,5.193149936590222778e+11
5.936727216069150745e+04,5.909395895340952148e+11
6.480719826311984070e+04,6.724427423484249268e+11
7.074559422819907195e+04,7.651869154570848389e+11
7.722813571388658602e+04,8.707224849239903564e+11
8.430468371789001685e+04,9.908136566858686523e+11
9.202966808760428103e+04,1.127467958244942627e+12
1.004625061717344361e+05,1.282969797894147461e+12
1.096680598336869734e+05,1.459918652473983154e+12
1.197171343418970500e+05,1.661272522034289551e+12
1.306870229743352975e+05,1.890397377819223389e+12
1.426621015260741406e+05,2.151123430182176025e+12
1.557344772926141450e+05,2.447809157044440430e+12
1.700046975206721690e+05,2.785414163241774414e+12
1.855825227755526430e+05,3.169582088726108887e+12
2.025877711735021148e+05,3.606734951574031738e+12
2.211512399725497817e+05,4.104180502904726074e+12
2.414157116103022709e+05,4.670234388327330078e+12
2.635370519267403870e+05,5.314359158053251953e+12
2.876854090190597344e+05,6.047322449462630859e+12
3.140465219496762147e+05,6.881376986415669922e+12
3.428231493733988027e+05,7.830465404301214844e+12
3.742366290721992264e+05,8.910453324821503906e+12
4.085285803928582463e+05,1.013939457675293750e+13
4.459627626819104771e+05,1.153783299629657227e+13
4.868271040122303530e+05,1.312914585212465234e+13
5.314359158053252613e+05,1.493993463605262305e+13
5.801323103833402274e+05,1.700046975206714648e+13
6.332908400455127703e+05,1.934519653744048047e+13
6.913203779678156134e+05,2.201331107493041406e+13
7.546672630843902007e+05,2.504941542174502344e+13
8.238187331399634713e+05,2.850426320853443359e+13
8.993066723187669413e+05,3.243560807235804688e+13
9.817117022752224002e+05,3.690916910662782031e+13
1.071667648032864323e+06,4.199972946715323438e+13
1.169866413101315266e+06,4.779238649935595312e+13
1.277063301308649825e+06,5.438397428464812500e+13
1.394082826282581547e+06,6.188468238624370312e+13
1.521825053264386952e+06,7.041989785449295312e+13
1.661272522034303285e+06,8.013230128396918750e+13
1.813497804196502781e+06,9.118425196146562500e+13
1.979671752951336559e+06,1.037605019766913906e+14
2.161072508808376268e+06,1.180712846666186719e+14
2.359095330508648418e+06,1.343558290220826250e+14
2.575263326771209482e+06,1.528863588058735625e+14
2.811239171408466995e+06,1.739726432343799062e+14
3.068837891917664092e+06,1.979671752951336562e+14
3.350040829913150053e+06,2.252710642645973438e+14
3.657010880777500570e+06,2.563407409296515000e+14
3.992109129748053383e+06,2.916955876018805000e+14
4.357913012397056445e+06,3.319266204733183125e+14
4.757236139187908731e+06,3.777063694539372500e+14
5.193149936590222642e+06,4.298001206490816250e+14
5.669007271207434125e+06,4.890787094139590000e+14
6.188468238624420948e+06,5.565330778427663125e+14
6.755528315331666730e+06,6.332908400455101250e+14
7.374549090259561315e+06,7.206351321293060000e+14
8.050291812296038494e+06,8.200260619934163750e+14
8.787954011821364984e+06,9.331251175078240000e+14
9.593209477938270196e+06,1.061822941099386750e+15
1.047225189888435416e+07,1.208270935044773500e+15
1.143184250129157305e+07,1.374917225806420500e+15
1.247936205471316539e+07,1.564547588616102250e+15
1.362286764141649567e+07,1.780332016430112000e+15
1.487115462808953784e+07,2.025877711735021250e+15
1.623382431612288207e+07,2.305289387051701500e+15
1.772135779080365598e+07,2.623237882163123500e+15
1.934519653744048253e+07,2.985038245118741500e+15
2.111783044448259473e+07,3.396738582272202500e+15
2.305289387051720172e+07,3.865221162631269500e+15
2.516527051405399293e+07,4.398317466650210500e+15
2.747120789270814508e+07,5.004939102700953000e+15
2.998844231231049076e+07,5.695226779712842000e+15
3.273633528715261072e+07,6.480719826311958000e+15
3.573602246065795422e+07,7.374549090259562000e+15
3.901057617190993577e+07,8.391656442830196000e+15
4.258518291843440384e+07,9.549044557518078000e+15
4.648733708020275831e+07,1.086606113854600200e+16
5.074705239490476251e+07,1.236472235053712400e+16
5.539709281106445938e+07,1.407008085602686400e+16
6.047322449462679774e+07,1.601064461318324200e+16
6.601449092734909803e+07,1.821885343465165200e+16
7.206351321293060482e+07,2.073162127401235200e+16
7.866681790071637928e+07,2.359095330508629200e+16
8.587519484845215082e+07,2.684464810961965200e+16
9.374408787663020194e+07,3.054709671159980400e+16
1.023340212191642225e+08,3.476019181541974000e+16
1.117110650504831076e+08,3.955436244734709600e+16
1.219473436696743220e+08,4.500975129608032800e+16
1.331215902504310459e+08,5.121755443364241600e+16
1.453197524236895442e+08,5.828154581230864000e+16
1.586356533508599401e+08,6.631981202212661600e+16
1.731717133723360002e+08,7.546672630843902400e+16
1.890397377819223404e+08,8.587519484845144000e+16
2.063617767863873541e+08,9.771921283717996800e+16
2.252710642645992041e+08,1.111967731120702400e+17
2.459130425468051434e+08,1.265331759388940320e+17
2.684464810961965322e+08,1.439847952876009600e+17
2.930446976972162127e+08,1.638433645577991360e+17
3.198968915434550643e+08,1.864408533970485120e+17
3.492095984787278771e+08,2.121550171362456640e+17
3.812082795843887925e+08,2.414157116103012800e+17
4.161390553316732645e+08,2.747120789270814400e+17
4.542705986374061704e+08,3.126007243068716160e+17
4.958962013837221861e+08,3.557150206821382400e+17
5.413360302965420485e+08,4.047756965997330560e+17
5.909395895341000557e+08,4.606028844202389120e+17
6.450884089267712831e+08,5.241298302206061440e+17
7.041989785449296236e+08,5.964184945842484480e+17
7.687259521663782597e+08,6.786773050723288320e+17
8.391656442830195427e+08,7.722813571388657920e+17
9.160598475443727970e+08,8.787954011821292800e+17
1.000000000000000000e+09,1.000000000000000000e+18
