1.550175117335771909e+06,1.071667648032864354e-07
1.630890675549334148e+06,1.219473436696738303e-07
1.715808985610006610e+06,1.387664790981307030e-07
1.805148879221110139e+06,1.579053314474175925e-07
1.899140582361935638e+06,1.796838390767722947e-07
1.998026308572550770e+06,2.044660666579117723e-07
2.102060883130158298e+06,2.326662911331457944e-07
2.211512399725488853e+06,2.647559270567064124e-07
2.326662911331458017e+06,3.012714070881164328e-07
2.447809157044440042e+06,3.428231493733974116e-07
2.575263326771198772e+06,3.901057617190993334e-07
2.709353865732048638e+06,4.439096531392166621e-07
2.850426320853437763e+06,5.051342468816766686e-07
2.998844231231031008e+06,5.748030158125362767e-07
3.154990064958088566e+06,6.540805914998259011e-07
3.319266204733189661e+06,7.442922330043757756e-07
3.492095984787271358e+06,8.469459808314576254e-07
3.673924781802074052e+06,9.637578663841089376e-07
3.865221162631261628e+06,1.096680598336869605e-06
4.066478091781862080e+06,1.247936205471311460e-06
4.278214201767621562e+06,1.420053181653681648e-06
4.500975129608050920e+06,1.615908753895919187e-06
4.735334922917121090e+06,1.838776980082326952e-06
4.981897519205165096e+06,2.092383480396979220e-06
5.241298302206061780e+06,2.380967717380358287e-06
5.514205739240301773e+06,2.709353865732054249e-06
5.801323103833378293e+06,3.083031456568277085e-06
6.103390288028621115e+06,3.508247144239788729e-06
6.421185709064758383e+06,3.992109129748053595e-06
6.755528315331639722e+06,4.542705986374043022e-06
7.107279696773411706e+06,5.169241873891603982e-06
7.477346305177595466e+06,5.882190401699956262e-06
7.866681790071589872e+06,6.693469712958667425e-06
8.276289456246351823e+06,7.616641716552891624e-06
8.707224849239921197e+06,8.667138797389224784e-06
9.160598475443709642e+06,9.862521794868783995e-06
9.637578663841089234e+06,1.122277356208507171e-05
1.013939457675291784e+07,1.277063301308644688e-05
1.066733937734859250e+07,1.453197524236895456e-05
1.122277356208509393e+07,1.653624407094182118e-05
1.180712846666191518e+07,1.881694424970555652e-05
1.242190995452618599e+07,2.141220154815731504e-05
1.306870229743347690e+07,2.436540009125465973e-05
1.374917225806420483e+07,2.772590759860481179e-05
1.446507338521647081e+07,3.154990064958088780e-05
1.521825053264387138e+07,3.590130377007068275e-05
1.601064461318317801e+07,4.085285803928565397e-05
1.684429760042315349e+07,4.648733708020256735e-05
1.772135779080358520e+07,5.289893076098156713e-05
1.864408533970485255e+07,6.019481973827274491e-05
1.961485808579429239e+07,6.849696716357453182e-05
2.063617767863856629e+07,7.794415750404951407e-05
2.171067602537266910e+07,8.869431656014704793e-05
2.284112207303825766e+07,1.009271514630571888e-04
2.403042894406969473e+07,1.148471547840289032e-04
2.528166144331500679e+07,1.306870229743347734e-04
2.659804395593758300e+07,1.487115462808953766e-04
2.798296875655121729e+07,1.692220351641039017e-04
2.944000475100039691e+07,1.925613572129198628e-04
3.097290667331413180e+07,2.191196687578147377e-04
3.258562476153229922e+07,2.493409369951880578e-04
3.428231493733974546e+07,2.837303616516211350e-04
3.606734951574032009e+07,3.228628202536733467e-04
3.794532847236942500e+07,3.673924781802074212e-04
3.992109129748053849e+07,4.180637241455762245e-04
4.199972946715306491e+07,4.757236139187889594e-04
4.418659956385941058e+07,5.413360302965375317e-04
4.648733708020256460e+07,6.159977960380168260e-04
4.890787094139590114e+07,7.009570091165617713e-04
5.145443878390924633e+07,7.976339067929281382e-04
5.413360302965375781e+07,9.076446072885356337e-04
5.695226779712819308e+07,1.032828125941029481e-03
5.991769669310624897e+07,1.175277117462945149e-03
6.303753153071281314e+07,1.337372858212497679e-03
6.631981202212675661e+07,1.521825053264387129e-03
6.977299649665537477e+07,1.731717133723352942e-03
7.340598369757211208e+07,1.970557801501800210e-03
7.722813571388658881e+07,2.242339683219845160e-03
8.124930210614064336e+07,2.551606073727186348e-03
8.547984528840422630e+07,2.903526884977813711e-03
8.993066723187632859e+07,3.303985069871861503e-03
9.461323755890779197e+07,3.759674965785467400e-03
9.953962309984244406e+07,4.278214201767621509e-03
1.047225189888435453e+08,4.868271040122283504e-03
1.101752813788387328e+08,5.539709281106400610e-03
1.159119618598885685e+08,6.303753153071281826e-03
1.219473436696738303e+08,7.173174944465612532e-03
1.282969797894147485e+08,8.162508514287236672e-03
1.349772330233941674e+08,9.288292250172499112e-03
1.420053181653681695e+08,1.056934553557987294e-02
1.493993463605256081e+08,1.202708334768514548e-02
1.571783717773161232e+08,1.368587424502520564e-02
1.653624407094185650e+08,1.557344772926135164e-02
1.739726432343798876e+08,1.772135779080358589e-02
1.830311675620616674e+08,2.016551038724744352e-02
1.925613572129194736e+08,2.294676367231940697e-02
2.025877711735021174e+08,2.611161100917462272e-02
2.131362471841441989e+08,2.971295818577334227e-02
2.242339683219849765e+08,3.381100782480681716e-02
2.359095330508638620e+08,3.847426577258498265e-02
2.481930289186257720e+08,4.378068629038175258e-02
2.611161100917462111e+08,4.981897519205165381e-02
2.747120789270814657e+08,5.669007271207433807e-02
2.890159717909511328e+08,6.450884089267686083e-02
3.040646493467068672e+08,7.340598369757227182e-02
3.198968915434537530e+08,8.353023195026787473e-02
3.365534975507094264e+08,9.505082962189512208e-02
3.540773908965269923e+08,1.081603630310709468e-01
3.725137300800209641e+08,1.230779802506663245e-01
3.919100249433401823e+08,1.400530545393222637e-01
4.123162591029748321e+08,1.593693530381776191e-01
4.337850187559002042e+08,1.813497804196495256e-01
4.563716281924753785e+08,2.063617767863856478e-01
4.801342923653464913e+08,2.348234600554281182e-01
5.051342468816756010e+08,2.672106155079437828e-01
5.314359158053252101e+08,3.040646493467068501e-01
5.591070776755304337e+08,3.460016392185109035e-01
5.882190401699967384e+08,3.937226329963475213e-01
6.188468238624395132e+08,4.480253679829498958e-01
6.510693555481468439e+08,5.098176064420429920e-01
6.849696716357454062e+08,5.801323103833377903e-01
7.206351321293059587e+08,6.601449092734883450e-01
7.581576457522118092e+08,7.511929493320953499e-01
7.976339067929280996e+08,8.547984528840422147e-01
8.391656442830160856e+08,9.726933615426178736e-01
8.828598841495150328e+08,1.106848488549411869e+00
9.288292250172499418e+08,1.259506464258356440e+00
9.771921283717997074e+08,1.433219225503576943e+00
1.028073223830864668e+09,1.630890675549334201e+00
1.081603630310709476e+09,1.855825227755518947e+00
1.137921293915318489e+09,2.111783044448242386e+00
1.197171343418965578e+09,2.403042894406964614e+00
1.259506464258361578e+09,2.734473679737585261e+00
1.325087291997951031e+09,3.111615827824362857e+00
1.394082826282581329e+09,3.540773908965269889e+00
1.466670866343965530e+09,4.029122027951343554e+00
1.543038469183567762e+09,4.584823751389105695e+00
1.623382431612274885e+09,5.217168575554354426e+00
1.707909797389430285e+09,5.936727216069126456e+00
1.796838390767722845e+09,6.755528315331639888e+00
1.890397377819223404e+09,7.687259521663720285e+00
1.988827856988811731e+09,8.747496301554432918e+00
2.092383480396979094e+09,9.953962309984243362e+00
2.201331107493032455e+09,1.132682567136153828e+01
2.315951492743154526e+09,1.288903612390891595e+01
2.436540009125465870e+09,1.466670866343971547e+01
2.563407409296514988e+09,1.668956009978026600e+01
2.696880626390692711e+09,1.899140582361935614e+01
2.837303616516211510e+09,2.161072508808376469e+01
2.985038245118741512e+09,2.459130425468041281e+01
3.140465219496748924e+09,2.798296875655121596e+01
3.303985069871868134e+09,3.184241601504656316e+01
3.476019181541974068e+09,3.623416323323149868e+01
3.657010880777500629e+09,4.123162591029748114e+01
3.847426577258497715e+09,4.691834510607808539e+01
4.047756965997330666e+09,5.338938397147361314e+01
4.258518291843405724e+09,6.075291689016077612e+01
4.480253679829499245e+09,6.913203779678127603e+01
4.713534534786916733e+09,7.866681790071574198e+01
4.958962013837222099e+09,8.951664721378320166e+01
5.217168575554354668e+09,1.018628990244688595e+02
5.488819609789677620e+09,1.159119618598885779e+02
5.774615152359826088e+09,1.318986896198669285e+02
6.075291689016077042e+09,1.500903275579733531e+02
6.391624053344005585e+09,1.707909797389430366e+02
6.724427423484249115e+09,1.943466926536022186e+02
7.074559422819878578e+09,2.211512399725488649e+02
7.442922330043758392e+09,2.516527051405388988e+02
7.830465404301215172e+09,2.863609718508121773e+02
8.238187331399600983e+09,3.258562476153229568e+02
8.667138797389259338e+09,3.707987629168172248e+02
9.118425196146562576e+09,4.219398080805024165e+02
9.593209477938270569e+09,4.801342923653445496e+02
1.009271514630569839e+10,5.463550352214887198e+02
1.061822941099386787e+10,6.217090286163833071e+02
1.117110650504821968e+10,7.074559422819878591e+02
1.175277117462947655e+10,8.050291812295972704e+02
1.236472235053712463e+10,9.160598475443728148e+02
1.300853701090573311e+10,1.042404007021557845e+03
1.368587424502520561e+10,1.186173716452479084e+03
1.439847952876009560e+10,1.349772330233941830e+03
1.514818922258347321e+10,1.535934676510895542e+03
1.593693530381776047e+10,1.747772774464684289e+03
1.676675034527700806e+10,1.988827856988811845e+03
1.763977275314045334e+10,2.263129568399529489e+03
1.855825227755518723e+10,2.575263326771198535e+03
1.952455581016860962e+10,2.930446976972138145e+03
2.054117348353064346e+10,3.334618015786369597e+03
2.161072508808376312e+10,3.794532847236942416e+03
2.273596682327724457e+10,4.317879727332021503e+03
2.391979840020237350e+10,4.913407286296356688e+03
2.516527051405399323e+10,5.591070776755303996e+03
2.647559270567063904e+10,6.362198492657495080e+03
2.785414163241774750e+10,7.239681140910876820e+03
2.930446976972138214e+10,8.238187331399602044e+03
3.083031456568283463e+10,9.374408787662981922e+03
3.243560807235804749e+10,1.066733937734859319e+04
3.412448707852896500e+10,1.213859262690628930e+04
3.590130377007075500e+10,1.381276302832009424e+04
3.777063694539372253e+10,1.571783717773161152e+04
3.973730381485612488e+10,1.788566161883465611e+04
4.180637241455761719e+10,2.035247521183579738e+04
4.398317466650228119e+10,2.315951492743154449e+04
4.627332011878693390e+10,2.635370519267392956e+04
4.868271040122283936e+10,2.998844231231024605e+04
5.121755443364241028e+10,3.412448707852896769e+04
5.388438442608223724e+10,3.883098049059609184e+04
5.669007271207434082e+10,4.418659956385941041e+04
5.964184945842484283e+10,5.028087254942474829e+04
6.274732129711574554e+10,5.721567555063263717e+04
6.601449092734909821e+10,6.510693555481467774e+04
6.945177773823689270e+10,7.408656834939567489e+04
7.306803950529522705e+10,8.430468371788966761e+04
7.687259521663720703e+10,9.593209477938231430e+04
8.087524908770474243e+10,1.091631734193617012e+05
8.508631582640563965e+10,1.242190995452618663e+05
8.951664721378320312e+10,1.413515584835395566e+05
9.417766006869537354e+10,1.608469483265355229e+05
9.908136566858686829e+10,1.830311675620616879e+05
1.042404007021557922e+11,2.082750630190518568e+05
1.096680598336869659e+11,2.370006292009330355e+05
1.153783299629662018e+11,2.696880626390692778e+05
1.213859262690628967e+11,3.068837891917639063e+05
1.277063301308644714e+11,3.492095984787278576e+05
1.343558290220826263e+11,3.973730381485612597e+05
1.413515584835395813e+11,4.521792417370702024e+05
1.487115462808953857e+11,5.145443878390924656e+05
1.564547588616102295e+11,5.855110155867232243e+05
1.646011502308549805e+11,6.662654524581163423e+05
1.731717133723359985e+11,7.581576457522117998e+05
1.821885343465165100e+11,8.627237292461451143e+05
1.916748492056820984e+11,9.817117022752183257e+05
2.016551038724744263e+11,1.117110650504821911e+06
2.121550171362456665e+11,1.271183996869030176e+06
2.232016469295230103e+11,1.446507338521653088e+06
2.348234600554281311e+11,1.646011502308549825e+06
2.470504055456820374e+11,1.873031538506442215e+06
2.599139918382938232e+11,2.131362471841433086e+06
2.734473679737585449e+11,2.425322741760355420e+06
2.876854090190597534e+11,2.759826392466191668e+06
3.026648059395695190e+11,3.140465219496748876e+06
3.184241601504656372e+11,3.573602246065795422e+06
3.350040829913135986e+11,4.066478091781845782e+06
3.524473003801587524e+11,4.627332011878693476e+06
3.707987629168172607e+11,5.265539630332777277e+06
3.901057617190993042e+11,5.991769669310612604e+06
4.104180502904709473e+11,6.818162294944493100e+06
4.317879727332021484e+11,7.758532060787811875e+06
4.542705986374061279e+11,8.828598841495150700e+06
4.779238649935595093e+11,1.004625061717344448e+07
5.028087254942495728e+11,1.143184250129147992e+07
5.289893076098145752e+11,1.300853701090573333e+07
5.565330778427663574e+11,1.480269126739504002e+07
5.855110155867231445e+11,1.684429760042315349e+07
6.159977960380180664e+11,1.916748492056820914e+07
6.480719826311958008e+11,2.181108924191515520e+07
6.818162294944493408e+11,2.481930289186257869e+07
7.173174944465627441e+11,2.824241326078447327e+07
7.546672630843902588e+11,3.213764344100275636e+07
7.939617845382291260e+11,3.657010880777500570e+07
8.353023195026787109e+11,4.161390553316698223e+07
8.787954011821328125e+11,4.735334922917120904e+07
9.245531098233580322e+11,5.388438442608245462e+07
9.726933615426179199e+11,6.131618844795768708e+07
1.023340212191642334e+12,6.977299649665552378e+07
1.076624177045493286e+12,7.939617845382259786e+07
1.132682567136153809e+12,9.034660211810533702e+07
1.191659843098563721e+12,1.028073223830868900e+08
1.253707987440919678e+12,1.169866413101305664e+08
1.318986896198674561e+12,1.331215902504310459e+08
1.387664790981307129e+12,1.514818922258341014e+08
1.459918652473983154e+12,1.723744708063620031e+08
1.535934676510895508e+12,1.961485808579437435e+08
1.615908753895922363e+12,2.232016469295229912e+08
1.700046975206714600e+12,2.539859068780729175e+08
1.788566161883465576e+12,2.890159717909500003e+08
1.881694424970559326e+12,3.288774285825510025e+08
1.979671752951336670e+12,3.742366290721992254e+08
2.082750630190518555e+12,4.258518291843405962e+08
2.191196687578151855e+12,4.845858644816500545e+08
2.305289387051710938e+12,5.514205739240324497e+08
2.425322741760355469e+12,6.274732129711574316e+08
2.551606073727186523e+12,7.140151304013417959e+08
2.684464810961965332e+12,8.124930210614030361e+08
2.824241326078435547e+12,9.245531098233579397e+08
2.971295818577333984e+12,1.052068671023627162e+09
3.126007243068716309e+12,1.197171343418965578e+09
3.288774285825510254e+12,1.362286764141649723e+09
3.460016392185123047e+12,1.550175117335765600e+09
3.640174847446137695e+12,1.763977275314045191e+09
3.829713914046292969e+12,2.007267303562576532e+09
4.029122027951343750e+12,2.284112207303821087e+09
4.238913057338791992e+12,2.599139918382938385e+09
4.459627626819085938e+12,2.957616658993244648e+09
4.691834510607808594e+12,3.365534975507094383e+09
4.936132098237907227e+12,3.829713914046292782e+09
5.193149936590222656e+12,4.357913012397021294e+09
5.463550352214886719e+12,4.958962013837222099e+09
5.748030158125362305e+12,5.642908471262518883e+09
6.047322449462655273e+12,6.421185709064758301e+09
6.362198492657495117e+12,7.306803950529521942e+09
6.693469712958667969e+12,8.314567805772047043e+09
7.041989785449295898e+12,9.461323755890779495e+09
7.408656834939567383e+12,1.076624177045497704e+10
7.794415750404951172e+12,1.225113576604117775e+10
8.200260619934130859e+12,1.394082826282581520e+10
8.627237292461450195e+12,1.586356533508586311e+10
9.076446072885394531e+12,1.805148879221110153e+10
9.549044557518078125e+12,2.054117348353072739e+10
1.004625061717340234e+13,2.337423870891812515e+10
1.056934553557987305e+13,2.659804395593763733e+10
1.111967731120702344e+13,3.026648059395682907e+10
1.169866413101310547e+13,3.444087275973823547e+10
1.230779802506668359e+13,3.919100249433418274e+10
1.294864871145907617e+13,4.459627626819086456e+10
1.362286764141649609e+13,5.074705239490476227e+10
1.433219225503576758e+13,5.774615152359802246e+10
1.507845045861054102e+13,6.571057546036270905e+10
1.586356533508592969e+13,7.477346305177610779e+10
1.668956009978026562e+13,8.508631582640563965e+10
1.755856331414470703e+13,9.682153059967095947e+10
1.847281437099635938e+13,1.101752813788391876e+11
1.943466926536022266e+13,1.253707987440919647e+11
2.044660666579117578e+13,1.426621015260741272e+11
2.151123430182167188e+13,1.623382431612274780e+11
2.263129568399529688e+13,1.847281437099635925e+11
2.380967717380358203e+13,2.102060883130166931e+11
2.504941542174502344e+13,2.391979840020237427e+11
2.635370519267392969e+13,2.721884794575185242e+11
2.772590759860481250e+13,3.097290667331400757e+11
2.916955876018805078e+13,3.524473003801587524e+11
3.068837891917651562e+13,4.010572880855512085e+11
3.228628202536740234e+13,4.563716281924754028e+11
3.396738582272216406e+13,5.193149936590222778e+11
3.573602246065795312e+13,5.909395895340952148e+11
3.759674965785475000e+13,6.724427423484249268e+11
3.955436244734709375e+13,7.651869154570848389e+11
4.161390553316715625e+13,8.707224849239903564e+11
4.378068629038175000e+13,9.908136566858686523e+11
4.606028844202407812e+13,1.127467958244942627e+12
4.845858644816500781e+13,1.282969797894147461e+12
5.098176064420429688e+13,1.459918652473983154e+12
5.363631316739245312e+13,1.661272522034289551e+12
5.642908471262542188e+13,1.890397377819223389e+12
5.936727216069126562e+13,2.151123430182176025e+12
6.245844712439617969e+13,2.447809157044440430e+12
6.571057546036270312e+13,2.785414163241774414e+12
6.913203779678127344e+13,3.169582088726108887e+12
7.273165113001454688e+13,3.606734951574031738e+12
7.651869154570817188e+13,4.104180502904726074e+12
8.050291812296006250e+13,4.670234388327330078e+12
8.469459808314610938e+13,5.314359158053251953e+12
8.910453324821540625e+13,6.047322449462630859e+12
9.374408787663020312e+13,6.881376986415669922e+12
9.862521794868804688e+13,7.830465404301214844e+12
1.037605019766913906e+14,8.910453324821503906e+12
1.091631734193617031e+14,1.013939457675293750e+13
1.148471547840291406e+14,1.153783299629657227e+13
1.208270935044778438e+14,1.312914585212465234e+13
1.271183996869030156e+14,1.493993463605262305e+13
1.337372858212497656e+14,1.700046975206714648e+13
1.407008085602686406e+14,1.934519653744048047e+13
1.480269126739510000e+14,2.201331107493041406e+13
1.557344772926135000e+14,2.504941542174502344e+13
1.638433645577984688e+14,2.850426320853443359e+13
1.723744708063620000e+14,3.243560807235804688e+13
1.813497804196495312e+14,3.690916910662782031e+13
1.907924224765265000e+14,4.199972946715323438e+13
2.007267303562568438e+14,4.779238649935595312e+13
2.111783044448242188e+14,5.438397428464812500e+13
2.221740781062891562e+14,6.188468238624370312e+13
2.337423870891822188e+14,7.041989785449295312e+13
2.459130425468051562e+14,8.013230128396918750e+13
2.587174078595929062e+14,9.118425196146562500e+13
2.721884794575185312e+14,1.037605019766913906e+14
2.863609718508121875e+14,1.180712846666186719e+14
3.012714070881170625e+14,1.343558290220826250e+14
3.169582088726121875e+14,1.528863588058735625e+14
3.334618015786369375e+14,1.739726432343799062e+14
3.508247144239795625e+14,1.979671752951336562e+14
3.690916910662781875e+14,2.252710642645973438e+14
3.883098049059608750e+14,2.563407409296515000e+14
4.085285803928565625e+14,2.916955876018805000e+14
4.298001206490798750e+14,3.319266204733183125e+14
4.521792417370701875e+14,3.777063694539372500e+14
4.757236139187889375e+14,4.298001206490816250e+14
5.004939102700953125e+14,4.890787094139590000e+14
5.265539630332755625e+14,5.565330778427663125e+14
5.539709281106400625e+14,6.332908400455101250e+14
5.828154581230840000e+14,7.206351321293060000e+14
6.131618844795793750e+14,8.200260619934163750e+14
6.450884089267712500e+14,9.331251175078240000e+14
6.786773050723316250e+14,1.061822941099386750e+15
7.140151304013417500e+14,1.208270935044773500e+15
7.511929493320983750e+14,1.374917225806420500e+15
7.903065678861363750e+14,1.564547588616102250e+15
8.314567805772081250e+14,1.780332016430112000e+15
8.747496301554433750e+14,2.025877711735021250e+15
9.202966808760428750e+14,2.305289387051701500e+15
9.682153059967096250e+14,2.623237882163123500e+15
1.018628990244688625e+15,2.985038245118741500e+15
1.071667648032864375e+15,3.396738582272202500e+15
1.127467958244947250e+15,3.865221162631269500e+15
1.186173716452479250e+15,4.398317466650210500e+15
1.247936205471311500e+15,5.004939102700953000e+15
1.312914585212465250e+15,5.695226779712842000e+15
1.381276302832009500e+15,6.480719826311958000e+15
1.453197524236895500e+15,7.374549090259562000e+15
1.528863588058729500e+15,8.391656442830196000e+15
1.608469483265361750e+15,9.549044557518078000e+15
1.692220351641042500e+15,1.086606113854600200e+16
1.780332016430119250e+15,1.236472235053712400e+16
1.873031538506442250e+15,1.407008085602686400e+16
1.970557801501804500e+15,1.601064461318324200e+16
2.073162127401235500e+15,1.821885343465165200e+16
2.181108924191524500e+15,2.073162127401235200e+16
2.294676367231941000e+15,2.359095330508629200e+16
2.414157116103023000e+15,2.684464810961965200e+16
2.539859068780729000e+15,3.054709671159980400e+16
2.672106155079438000e+15,3.476019181541974000e+16
2.811239171408467000e+15,3.955436244734709600e+16
2.957616658993256500e+15,4.500975129608032800e+16
3.111615827824363000e+15,5.121755443364241600e+16
3.273633528715247500e+15,5.828154581230864000e+16
3.444087275973823500e+15,6.631981202212661600e+16
3.623416323323150000e+15,7.546672630843902400e+16
3.812082795843888000e+15,8.587519484845144000e+16
4.010572880855496000e+15,9.771921283717996800e+16
4.219398080805024000e+15,1.111967731120702400e+17
4.439096531392184500e+15,1.265331759388940320e+17
4.670234388327350000e+15,1.439847952876009600e+17
4.913407286296377000e+15,1.638433645577991360e+17
5.169241873891614000e+15,1.864408533970485120e+17
5.438397428464813000e+15,2.121550171362456640e+17
5.721567555063263000e+15,2.414157116103012800e+17
6.019481973827287000e+15,2.747120789270814400e+17
6.332908400455128000e+15,3.126007243068716160e+17
6.662654524581163000e+15,3.557150206821382400e+17
7.009570091165632000e+15,4.047756965997330560e+17
7.374549090259562000e+15,4.606028844202389120e+17
7.758532060787844000e+15,5.241298302206061440e+17
8.162508514287237000e+15,5.964184945842484480e+17
8.587519484845179000e+15,6.786773050723288320e+17
9.034660211810534000e+15,7.722813571388657920e+17
9.505082962189512000e+15,8.787954011821292800e+17
1.000000000000000000e+16,1.000000000000000000e+18
