READ SERR 1 2
@ajello_LoNLoS_LAT_1D
!
1.112750e+03 2.255000e+02 4.000000e+02 6.126914e+00 3.592437e+00 3.592437e+00 0.000000e+00
2.441400e+03 3.828000e+02 9.000000e+02 4.979024e+00 2.667708e+00 2.667708e+00 0.000000e+00
3.822250e+03 6.445000e+02 1.600000e+03 2.255033e+00 1.857941e+00 1.857941e+00 0.000000e+00
5.514300e+03 7.286000e+02 1.700000e+03 1.794100e+00 8.248560e-01 8.248560e-01 0.000000e+00
8.046200e+03 1.092400e+03 3.000000e+03 2.169028e+00 8.164037e-01 8.164037e-01 0.000000e+00
1.111110e+04 1.222200e+03 3.000000e+03 2.135845e+00 6.703250e-01 6.703250e-01 0.000000e+00
1.552765e+04 2.055300e+03 5.000000e+03 2.501001e+00 7.556343e-01 7.556343e-01 0.000000e+00
2.579905e+04 4.598100e+03 1.300000e+04 2.555833e+00 9.772712e-01 9.772712e-01 0.000000e+00
