0.	0
0.025	0
0.05	0
0.075	0
0.1	0
0.125	0
0.15	0
0.175	0
0.2	2.8943167307284296e-6
0.225	0.00015387228870928905
0.25	0.00035830089109367686
0.275	8.678595132687182e-7
0.3	0.0003922443602457773
0.325	0.000015096361740776127
0.35	0.00024436264671044196
0.375	0.0003331748757615283
0.4	0.0005108093371978532
0.425	0.000662890681996004
0.45	0.0008678214706336011
0.475	0.0010370351591209685
0.5	0.0012930519735050439
0.525	0.0015595575147901433
0.55	0.0018699731484505262
0.575	0.002249290930756239
0.6	0.002676286461217637
0.625	0.003168194111046195
0.65	0.003713931636596182
0.675	0.004326277596000007
0.7	0.005025922763009238
0.725	0.005799426123205399
0.75	0.006658471710771474
0.775	0.007612071205695208
0.8	0.008665426146263071
0.825	0.00982020780733022
0.85	0.011087164287936982
0.875	0.012467316610396314
0.9	0.013969288798622605
0.925	0.015595495152323276
0.95	0.017351480874741525
0.975	0.01923936390829725
1.	0.02126270302883337
1.025	0.023423012836910218
1.05	0.025720940173402908
1.075	0.028156157695809123
1.1	0.03072745341214578
1.125	0.033431410927718286
1.15	0.036264446098083866
1.175	0.03922099136094383
1.2	0.04229390193262705
1.225	0.04547443152269718
1.25	0.04875296435431154
1.275	0.052118410741555085
1.3	0.05555821655332462
1.325	0.05905851699002438
1.35	0.0626046590848308
1.375	0.06618095019233876
1.4	0.06977092790355822
1.425	0.07335762942837086
1.45	0.07692359607634937
1.475	0.08045115158940662
1.5	0.08392269458609487
1.525	0.0873208045164249
1.55	0.0906284027719848
1.575	0.0938290405898984
1.6	0.09690703471453138
1.625	0.0998476745283007
1.65	0.10263744258760386
1.675	0.10526410768557447
1.7	0.10771697554119396
1.725	0.10998702027596394
1.75	0.11206699632243944
1.775	0.11395163226997866
1.8	0.1156376860656537
1.825	0.11712405988769801
1.85	0.11841183870102912
1.875	0.11950431638583693
1.9	0.12040697934683679
1.925	0.12112744275828606
1.95	0.12167534799934265
1.975	0.12206221332437074
2.	0.12230124932249441
2.025	0.12240711612879125
2.05	0.12239566716556004
2.075	0.12228365964687998
2.1	0.12208843740222321
2.125	0.12182759864748804
2.15	0.1215186938045735
2.175	0.12117888767364371
2.2	0.12082466673159792
2.225	0.12047155996848977
2.25	0.12013389462690797
2.275	0.11982458024466845
2.3	0.11955493364389211
2.325	0.11933454707207534
2.35	0.119171190803601
2.375	0.11907076035804386
2.4	0.1190372581975205
2.425	0.11907282504066072
2.45	0.11917778713471223
2.475	0.1193507457761298
2.5	0.11958869825070556
2.525	0.1198871848015619
2.55	0.1202404540087263
2.575	0.12064165944260735
2.6	0.12108306318800975
2.625	0.1215562678534474
2.65	0.12205245339485471
2.675	0.12256261851092466
2.7	0.12307783279285579
2.725	0.12358947939075643
2.75	0.12408949396305327
2.775	0.12457057965228688
2.8	0.12502640516339
2.825	0.12545177256592727
2.85	0.1258427396574361
2.875	0.12619670509189743
2.9	0.12651244309540563
2.925	0.12679008648004583
2.95	0.12703105629244307
2.975	0.12723794687319828
3.	0.12741436141743617
3.025	0.1275647172662287
3.05	0.1276940190517727
3.075	0.12780761956954884
3.1	0.12791097611367402
3.125	0.1280094145614392
3.15	0.12810791315292397
3.175	0.12821091417273991
3.2	0.12832217266759155
3.225	0.12844464444752718
3.25	0.1285804207152005
3.275	0.1287307048329922
3.3	0.1288958326347835
3.325	0.12907533151878847
3.35	0.12926801193093387
3.375	0.12947208605697472
3.4	0.12968530481363794
3.425	0.12990510588433654
3.45	0.13012876483281655
3.475	0.13035354111115072
3.5	0.13057681357906165
3.525	0.13079619840820259
3.55	0.13100964600785403
3.575	0.13121551452621752
3.6	0.13141261676574242
3.625	0.1316002425667565
3.65	0.13177815649682956
3.675	0.13194657293829679
3.7	0.1321061122673211
3.725	0.13225774055396033
3.75	0.13240269662821935
3.775	0.1325424106408715
3.8	0.1326784173930123
3.825	0.13281226793856415
3.85	0.13294544423219468
3.875	0.13307927967492653
3.9	0.133214888640829
3.925	0.1333531095095811
3.95	0.133494462970346
3.975	0.13363912855520854
4.	0.13378694000265615
4.025	0.1339374010276439
4.05	0.13408972074623632
4.075	0.13424286532226729
4.1	0.13439562551928227
4.125	0.13454669456705545
4.15	0.13469475192204908
4.175	0.1348385482789676
4.2	0.1349769863946846
4.225	0.1351091918961669
4.25	0.13523457095281638
4.275	0.13535284994784605
4.3	0.13546409545515767
4.325	0.13556871303143495
4.35	0.13566742516132785
4.375	0.13576122984238792
4.4	0.13585134331350857
4.425	0.1359391292787754
4.45	0.13602602114207352
4.475	0.13611344016824795
4.5	0.1362027159095728
4.525	0.13629501294468002
4.55	0.13639126766339038
4.575	0.13649213885084885
4.6	0.13659797396648193
4.625	0.1367087925770003
4.65	0.13682428709265776
4.675	0.13694384050305142
4.7	0.13706655949869676
4.725	0.1371913211230876
4.75	0.13731683028081007
4.775	0.13744168537840135
4.8	0.13756444871015142
4.825	0.13768371840400007
4.85	0.13779819855524758
4.875	0.13790676427301118
4.9	0.13800851869607517
4.925	0.13810283915899563
4.95	0.13818941022406497
4.975	0.13826824195291804
5.	0.13833967208815132
