0.	4.0266
0.02	4.0259484576360665
0.04	4.025272211965742
0.06	4.024762199902138
0.08	4.023982883213152
0.1	4.022756332249825
0.12	4.020910135785242
0.14	4.018257977428972
0.16	4.014599510394688
0.18	4.009723702576521
0.2	4.00341322004883
0.22	3.9954493151134765
0.24	3.9856170440229954
0.26	3.973710702216712
0.28	3.959539370473129
0.3	3.9429324709432745
0.32	3.923745195123892
0.34	3.9018635606273264
0.36	3.8772090162440813
0.38	3.849742423091483
0.4	3.8194671113449763
0.42	3.786431095617237
0.44	3.750728071584779
0.46	3.712497368349146
0.48	3.6719226352253322
0.5	3.629229434852942
0.52	3.5846817187502285
0.54	3.5385773200774726
0.56	3.4912426620114916
0.58	3.443026811484245
0.6	3.3942950847274886
0.62	3.345422392049742
0.64	3.2967865140009507
0.66	3.2487614829415676
0.68	3.201711162600672
0.7	3.1559831911766714
0.72	3.1119033494751855
0.74	3.0697703959288085
0.76	3.029851454821624
0.78	2.992377904253834
0.8	2.9575418938369364
0.82	2.925493403714034
0.84	2.8963379641782856
0.86	2.8701350212153773
0.88	2.8468970667628253
0.9	2.826589532493831
0.92	2.8091315872826885
0.94	2.7943978968268044
0.96	2.7822214102134217
0.98	2.7723971915368857
1.	2.7646873597088852
1.02	2.75882700423654
1.04	2.754531015768969
1.06	2.751501656458534
1.08	2.7494366076648578
1.1	2.7480371924349494
1.12	2.7470165095210173
1.14	2.7461070677589294
1.16	2.7450676281110304
1.18	2.7436889965049067
1.2	2.7417984727741906
1.22	2.739262872834411
1.24	2.7359900219208426
1.26	2.7319287537358146
1.28	2.727067498582735
1.3	2.7214316511476504
1.32	2.7150798937839213
1.34	2.708099720587974
1.36	2.7006024148357937
1.38	2.692717675994269
1.4	2.6845881444977513
1.42	2.6763639641476025
1.44	2.6681975553518664
1.46	2.660238713602009
1.48	2.6526300729473458
1.5	2.645503074931634
1.52	2.6389743956393255
1.54	2.63314294135157
1.56	2.628087381563944
1.58	2.6238642617141648
1.6	2.620506734005466
1.62	2.618023913293833
1.64	2.6164008699643744
1.66	2.615599307342693
1.68	2.6155589014963954
1.7	2.616199335959981
1.72	2.6174229435076883
1.74	2.6191179812306356
1.76	2.6211623929330816
1.78	2.6234279697934224
1.8	2.6257847961107896
1.82	2.628105756081673
1.84	2.6302709943027778
1.86	2.6321720819872234
1.88	2.633715760082988
1.9	2.6348270520485078
1.92	2.6354516493401987
1.94	2.6355574487593736
1.96	2.6351352023247396
1.98	2.6341982412028186
2.	2.632781336968413
2.02	2.630938742360487
2.04	2.6287415204095326
2.06	2.6262742823088048
2.08	2.623631468177656
2.1	2.620913339269689
2.12	2.6182218049298585
2.14	2.615656259269636
2.16	2.6133095700044855
2.18	2.6112643552911567
2.2	2.609589699068806
2.22	2.6083384147675774
2.24	2.607544977555548
2.26	2.6072242109132993
2.28	2.607370800026595
2.3	2.6079596660350104
2.32	2.6089471955451997
2.34	2.610273285533806
2.36	2.611864119829069
2.38	2.613635543508941
2.4	2.615496868027503
2.42	2.6173549101956386
2.44	2.619118057104055
2.46	2.620700171402275
2.48	2.6220240955516227
2.5	2.623024641853944
2.52	2.6236509201494322
2.54	2.6238679318388556
2.56	2.623657406577423
2.58	2.623017900149024
2.6	2.62196420023931
2.62	2.6205261364659753
2.64	2.618746886833425
2.66	2.616680914602138
2.68	2.6143916215296894
2.7	2.6119488321890616
2.72	2.609426238046999
2.74	2.606898823051555
2.76	2.6044403945243557
2.78	2.602121250091601
2.8	2.6000060277470665
2.82	2.5981517896391413
2.84	2.5966063567596986
2.86	2.5954069404348012
2.88	2.5945790814021015
2.9	2.59413594182703
2.92	2.5940779657290958
2.94	2.5943929098264173
2.96	2.595056293693333
2.98	2.596032245791414
3.	2.5972747599910324
3.02	2.5987293023419555
3.04	2.600334782844717
3.06	2.6020257823412325
3.08	2.603734988620298
3.1	2.6053957473752063
3.12	2.6069446047103315
3.14	2.6083237718387724
3.16	2.6094833608339334
3.18	2.610383311856726
3.2	2.610994936815438
3.22	2.611301974298422
3.24	2.6113011408988243
3.26	2.61100214017169
3.28	2.6104271381657442
3.3	2.6096097195376764
3.32	2.6085933900447076
3.34	2.6074296723822794
3.36	2.606175872693489
3.38	2.604892626884338
3.4	2.6036413005451093
3.42	2.602481345324868
3.44	2.6014677353037676
3.46	2.600648564768475
3.48	2.6000629140511387
3.5	2.599739101437417
3.52	2.59969336794289
3.54	2.5999291148719363
3.56	2.6004366974801507
3.58	2.6011938468731604
3.6	2.6021666812354938
3.62	2.6033112869036867
3.64	2.6045757776797775
3.66	2.6059027569807336
3.68	2.607232010375214
3.7	2.608503311825618
3.72	2.609659174700845
3.74	2.610647395082921
3.76	2.611423263027861
3.78	2.6119513466754807
3.8	2.6122067540265226
3.82	2.6121758649274667
3.84	2.6118565216631913
3.86	2.611257715668197
3.88	2.610398823400135
3.9	2.6093084759516807
3.92	2.6080231238967717
3.94	2.6065854126571493
3.96	2.605042418105582
3.98	2.603443840897116
4.	2.59233
